request_id,user_id,timestamp,page_name,action,page_load_times
a4216172-0611-4cb0-80e2-5716799c06be,1380,2024-09-07 12:45:58,Home,click,2.115905134069485
f5d4650f-b769-4a68-8022-69b8e4532b2d,1173,2024-01-08 13:41:44,Home,view,3.8677815231734716
5bca5f56-d55c-4950-a647-b7f61473f33d,1123,2024-10-09 14:02:02,Product Catalog,click,3.96880289226062
7c04f46c-a675-4bb8-87e1-697da792c987,1981,2024-03-14 01:06:47,Home,click,2.4883637870783226
33853e8e-2bce-4b29-8eef-452c5a2da478,1437,2024-06-21 04:24:27,Home,view,2.6560207892718064
95a4edef-714b-4343-9dfb-4bf3913f8235,1649,2024-12-06 07:57:11,Product Catalog,view,2.6244246104725213
4b5e2552-b5c8-4645-8c11-b0df23217b18,1420,2024-05-12 03:55:37,Home,click,5.249217445042309
ccd568cd-ed66-4dff-9ffd-75342cc758ab,733,2024-04-07 01:19:00,Home,click,1.9798599302516062
1c52d786-f3d3-4342-8c5f-20ad990bdcc5,1153,2024-02-28 11:52:27,Home,view,0.9773649628352623
5be39812-e66c-45c2-b49a-2e379470f670,1222,2024-11-20 23:53:23,Home,view,2.586469074465616
0a51822a-3502-45e8-a70d-c24897fdad5b,920,2024-02-09 13:45:21,Home,view,1.7972581118910453
0877218a-3a05-477a-a815-9b1c60c36a53,498,2024-02-19 17:00:42,Home,click,1.9434463414959084
8e46afa5-7904-4fc4-8323-35176c1577c3,601,2024-02-27 02:59:36,Cart,click,3.4963662411250302
6796368c-e764-4076-9613-fdbdedcebd93,794,2024-09-26 13:20:21,Cart,click,2.7810751478626243
74b356eb-3e3c-4dba-80db-426f5cec2bcd,493,2024-10-02 20:57:28,Home,click,3.017718897176756
2d74c620-7e44-458e-b1e5-663a66d5c670,724,2024-07-15 11:40:42,Home,view,4.393415264078497
8d26f750-b913-4ec1-a6e7-64347a942026,1089,2024-03-16 10:20:25,Home,click,1.1854040683129436
02dfc374-db48-40d3-b070-34e9283ef1a3,278,2024-07-31 13:15:44,Confirmation,click,4.50479381132919
174c82ff-52be-4367-8b8c-d3dee7132ba7,1257,2024-04-01 19:41:09,Home,click,1.5357849942539419
264b100f-2bec-40aa-aaab-fcd723ebf389,1121,2024-04-30 22:02:03,Home,click,4.2102943792265775
3ddfbe7e-a7e5-44f7-9a2c-cba5f5462e84,1971,2024-11-01 15:00:45,Product Catalog,click,3.5175303322998346
55b4e925-cd50-4973-a73b-9c76d6c7a1f0,500,2024-02-17 00:42:50,Product Catalog,click,4.02556010879122
ccacbb37-8be2-4bda-8352-6ffd467b9243,476,2024-07-16 07:50:28,Home,view,5.375122349308839
3e435cd1-ab18-4712-805a-d18bbc88b03b,161,2024-08-25 17:49:31,Home,click,3.317984639984781
212babc8-b443-4a6b-9731-d8ea7940811f,501,2024-05-12 01:42:03,Home,view,3.7257934870701694
8c40ceb5-9396-40ca-970a-d85533807d61,1148,2024-05-10 22:11:34,Home,click,2.648124407470764
ca164f29-ee36-48ad-9385-287c917cd12a,528,2024-08-29 04:42:06,Home,view,3.9841326803932255
36664233-f25f-4f93-a6f3-0cf2da8dab5a,1860,2024-10-21 22:43:09,Product Catalog,click,3.412339148553562
89b874a5-954d-4b0f-8ee1-ab5b8bc474e6,1309,2024-03-01 16:03:13,Home,view,2.738669630185268
b0a1ae8a-84ed-4211-b82a-267382784f9c,258,2024-08-27 02:17:04,Home,view,3.7447333904636233
4c7ff67d-b160-4e15-86c3-81428516abe7,1747,2024-07-08 20:57:57,Home,click,4.022521892797842
1fde5a5e-661d-4a18-a1f2-5f54e3e6d535,1188,2024-05-05 07:24:50,Home,view,4.567191175159552
09c72424-5baa-43a0-9e63-7a5b7f99a77c,469,2024-03-25 23:39:52,Home,view,3.694870117048228
6f0f219d-a966-42c0-a154-dfcb92bf0fdf,1051,2024-04-20 11:28:33,Home,view,4.622910452802365
6db0ce10-5950-47bd-ae4b-cba553fd3cf6,1801,2024-12-20 05:37:54,Home,click,3.4197409324762313
f93fd49c-4f05-4107-9dd8-5815f01c9c77,1951,2024-04-26 12:51:58,Home,view,2.7748856478833983
4f366c68-adc4-482c-a3a0-9630ead88a33,185,2024-01-26 16:22:08,Home,view,3.186115606012596
a65f3a09-a858-47f4-8b32-3647755bf289,1092,2024-11-01 09:03:37,Home,click,2.7294320553740543
40341850-e949-457b-9e02-db8429d1b086,1695,2024-12-13 06:00:01,Home,click,3.912921751036093
95947283-ba81-4749-a9f4-7d1c5d327937,1080,2024-04-08 02:10:04,Product Catalog,click,4.523480213643932
cbd6733a-a032-4871-a279-fc71b854342e,1825,2024-02-20 11:10:30,Home,view,4.185886189411747
0944c0ae-19fd-44e4-b489-ee6cd8225445,1277,2024-02-29 15:19:44,Home,click,1.7784068410914744
70138abc-7fdd-4b46-bed4-3c2cc46f8aa9,44,2024-12-09 11:09:42,Home,view,1.660376848188632
09b01e02-81d7-44d6-838f-92e972cbc54e,1442,2024-07-15 20:03:21,Home,view,3.2647982896799883
e2ca46c1-8310-49bb-a7aa-4d0429d9b449,246,2024-09-21 16:29:14,Home,click,2.2112320288557834
f18ea688-a90e-4c76-b00a-1db2936beced,1975,2024-12-13 09:08:51,Home,click,3.230739378293937
59a27b33-9cdb-4ecb-8323-1717aac1e13f,1163,2024-01-31 13:50:33,Home,view,2.252923043278117
628c9054-f939-4ea1-ae34-472a6c1c7e68,536,2024-05-02 08:14:10,Product Catalog,view,4.08031753207659
a83f4269-3771-4491-82d8-6d9a6ef315f5,908,2024-02-08 22:58:41,Home,click,2.746999340340922
6d6ea66b-abca-46fe-81ad-e8d67d43256e,944,2024-01-30 22:47:57,Home,view,1.2170790625222285
5db8c6ff-38aa-45c2-939a-b3e21cd7dda3,1999,2024-09-18 02:16:17,Home,view,4.206439505887333
af365277-ab64-4102-af57-1fa69e3f49ef,587,2024-02-07 01:33:28,Product Catalog,click,3.573418527676547
28691390-504d-415c-a4e6-6b7dbc9e292b,1840,2024-10-23 16:17:01,Home,click,3.2880943034929913
188d63cc-ca2f-4073-9c69-633cccbd5bd9,1028,2024-04-17 01:47:06,Home,click,2.371472393469707
2427b608-897c-490b-a29b-ff0f59a71843,1058,2024-12-17 17:27:41,Home,view,2.730228903269405
a3fe605f-c131-4940-82bf-f6c48bcd17c6,1493,2024-10-30 16:56:44,Home,view,4.667882198040631
ad1a8e4f-0fba-47bf-9779-4aaebb2ff085,1259,2024-01-16 01:17:17,Product Catalog,view,3.266352530622496
8e5784a6-f090-4c23-b98c-10144139e1bf,1390,2024-09-23 13:38:11,Home,click,4.264151681337542
56225555-7163-4765-861a-69c18eb1ab0f,113,2024-06-18 22:27:42,Home,click,2.5405485537190047
20d940a0-2720-4201-9fba-f806683f84f7,1639,2024-05-04 04:50:04,Home,view,1.1639454400003004
f96f594c-723f-4c27-a8eb-a17d884d6dba,1035,2024-05-14 21:17:36,Home,click,3.089810416947334
42e3107b-b127-4afc-98a6-5dd7cbd7a94e,264,2024-07-05 03:57:41,Home,view,1.0789722996098357
d503976a-24cd-4470-b73e-fc6ef46685f6,1362,2024-10-19 04:51:20,Home,view,1.2631961894029324
46fe6434-1fb0-4f41-9867-1d57db7abd4e,940,2024-09-02 11:00:20,Home,view,2.4486097987321975
b361cb3a-f51d-4bd3-8ecb-81bcfba98839,369,2024-06-15 17:08:44,Home,view,3.176463219936496
ea37cc48-a975-4e36-800d-8ebc2367a37b,162,2024-08-31 04:56:51,Home,click,3.1505063815922942
1235007a-bba0-4700-acff-7c5d5594862c,1870,2024-10-11 22:37:26,Home,view,1.1425407647377623
b298cd6a-4c22-4ebf-ab82-ca3f594f1fa3,69,2024-03-16 06:35:00,Home,click,3.3014109719415683
07a48e08-de81-4ac1-849d-bff350e45c27,1466,2024-07-11 04:06:12,Home,view,2.3010142077529543
5cfeff32-f97b-47f2-880e-ff92b5f20fbd,1350,2024-01-23 19:17:06,Home,view,3.5549801244345822
fd7d6ad3-341a-41a1-8f92-edd3e41e9adc,293,2024-09-25 05:05:44,Home,click,0.9468488635655317
3e841587-ee20-4955-b33a-547700419745,702,2024-10-22 09:15:44,Home,click,3.7050161143596307
22357779-53db-46b3-bec2-905fdf387dc2,1725,2024-08-24 23:37:10,Home,view,5.8427176746558
e41f1a25-e292-42f9-add8-d1325794ce3a,733,2024-12-06 17:01:22,Home,view,3.9389191429322925
8e02a238-daa7-4b1e-868f-7cf2e76a74a7,1051,2024-01-16 04:13:33,Product Catalog,view,2.854101996594159
1dc0dfd2-83fa-4796-a469-e7bb2f941613,887,2024-01-06 13:47:51,Product Catalog,view,2.0976687287041473
1c57fdc9-5c3b-4e60-a038-814bb109f7cb,445,2024-11-11 18:10:31,Home,click,3.34874335670007
048cd416-117c-41fe-8a2e-d7893948858a,1687,2024-03-20 16:18:04,Home,click,3.2641529087173997
281232f6-0d96-4f6a-9f78-db8d306b6078,1836,2024-10-30 05:38:45,Home,click,2.4367942792965627
a6c1da8d-8311-421e-bd06-4b5246cc4d87,612,2024-06-27 16:41:58,Home,view,3.4754031193196346
c63d3863-32ea-48fe-aea9-e5171a884bed,1323,2024-03-31 04:50:04,Home,view,2.6223535245823473
6aa9dea8-24ee-4d64-911e-c4ba1b5f84a4,766,2024-09-03 02:14:33,Home,view,3.8259951953134914
772247fc-861a-425f-9146-71d5813258a4,1322,2024-09-13 16:54:45,Cart,view,4.66526260408199
b06852c5-113c-4362-a737-aa1adfa6d34f,292,2024-05-15 10:25:05,Home,view,2.8635183432315783
c374e8d2-7a8c-4ed4-b436-8a1d0ddeb3cd,982,2024-03-07 00:52:40,Product Catalog,click,3.11041527941707
eb47b576-2921-4430-aa3d-8ced484cf019,215,2024-05-02 22:55:16,Home,click,2.976504646225238
28ecf2b2-f854-4e0f-b0a1-db61c5ab7205,714,2024-05-02 16:51:01,Product Catalog,view,1.1388490960125892
fbfc875b-5d1c-4203-8546-800f988681e7,511,2024-01-23 14:28:42,Home,click,3.4269629937136097
d4342c25-051b-4a1b-a4b3-84b0050e4ab3,521,2024-04-04 21:48:53,Home,click,4.391328729553167
f88e5ef1-9246-426d-8ac3-d3d230c955f0,142,2024-03-21 05:59:46,Home,click,1.7468145215692925
e7cff22d-ee78-4f37-bbf3-b3001cf887dd,1098,2024-01-02 22:07:07,Home,click,2.867221380688198
d7dc9b6a-0247-4c78-b1d5-7e92626882f6,1633,2024-02-09 00:23:33,Home,view,4.209209302066206
343e1f9d-0f06-4a79-b0ac-11b3660163d8,173,2024-05-05 18:53:26,Home,click,2.0588636254081596
d0abb204-0c4e-49dd-ae86-649b4607d2d6,1260,2024-02-07 21:21:12,Home,view,3.9110270381499164
c3f18159-3404-45b7-8023-aa0f3ddc5aa6,1567,2024-01-01 14:52:57,Home,view,2.7038498357832417
d19d083f-e47e-429c-ad3f-83a3454c6bb9,216,2024-03-26 13:26:21,Home,click,4.547354454832804
3a2976a1-c5d9-4364-8a30-c6aca102aaf6,1093,2024-05-18 22:54:15,Home,view,3.669276427049982
a5c4b231-e790-4d20-9b5b-c1f2229c4a5c,331,2024-01-13 06:14:32,Product Catalog,click,2.976276946925605
d161bc60-1189-454f-9db6-c82b66794b84,1350,2024-12-10 02:58:33,Home,view,3.675005155827284
50e1be49-6ba6-44c8-a712-535394f76ad5,552,2024-02-01 01:56:09,Product Catalog,click,2.107255285519725
07881b58-4c2b-4d20-a6f4-7efdc5598c8b,1039,2024-10-22 07:43:46,Home,view,1.2845764209212929
419803de-3bdc-4cbe-8bc7-c790219a62fe,675,2024-03-15 07:03:36,Home,click,3.56053063713946
36f4ca5a-ce38-4511-88f3-5cbfca3a400e,87,2024-09-03 16:21:55,Home,click,4.367464751186626
a9dddc7c-663d-4809-8882-38f2f3d138db,573,2024-08-18 04:09:58,Home,view,0.982111951485571
a507d4c6-5dd6-4824-a298-b6f1830d9cac,452,2024-03-12 02:18:38,Product Catalog,click,2.759091899941582
578a378e-d8b3-422a-95f9-507e7ffdee23,1294,2024-09-25 18:01:52,Home,click,3.5128020178165014
9420cd29-cbca-452b-a805-9ca1db13ea07,447,2024-03-03 11:17:30,Home,view,4.738432873516241
d5ce1482-4c59-490d-bba5-f01dc01765fe,302,2024-01-27 09:22:48,Home,click,1.6471696040663812
83913fb8-2de8-46bf-a8ef-e7acb9d16e60,1729,2024-12-17 08:37:09,Home,click,2.9123299736277217
44581786-b4f4-4ce5-8992-b7a088a406b3,1969,2024-03-23 23:41:59,Home,view,6.905893753506504
26184a99-3932-4243-8be0-695a6a5d6be7,1017,2024-09-08 20:29:36,Home,view,4.0099284616819135
6a645d80-ccc4-4825-a092-41135f4eaf3d,95,2024-07-12 07:08:24,Product Catalog,click,1.6540243584577836
ca25a374-165a-4285-a1a1-d3b8ef68f561,597,2024-01-28 02:38:51,Home,view,5.090689849286271
d98d108d-944b-430a-bc6a-ccd7ab727dd0,196,2024-04-15 23:51:31,Product Catalog,click,3.3672960918966712
f00ddc1c-fa05-4314-a031-c6b4ff87cc7e,890,2024-11-11 02:00:29,Home,view,1.4892830535476564
5d74114f-5d46-43b5-8b54-192827bca056,694,2024-04-22 00:01:27,Home,view,3.772370989931132
a8609480-152d-4fd0-a99b-e490a05424cc,1877,2024-09-02 09:24:28,Home,click,2.2630861562427227
388820e5-a7ce-4881-8c1e-bbd167eec354,1437,2024-10-22 22:32:45,Home,view,4.778760374550835
eac010ba-9882-4313-a2be-64777e813336,482,2024-01-17 18:21:59,Product Catalog,view,2.026496764117589
fa70c565-cac6-4781-8763-d0af7cb60452,344,2024-10-01 15:48:09,Product Catalog,click,3.479353121318906
0c90ffe7-1c99-450c-bb99-8cb0bee17c00,360,2024-04-23 21:20:03,Home,view,3.3071487406339846
7105f3d1-24f7-4589-bd8b-664ae9745c41,1821,2024-01-07 07:41:33,Home,click,3.06932385262801
94db5804-f1c1-42f6-b147-4627c872aa64,1066,2024-08-24 09:07:14,Home,view,2.919737403804142
03095e60-fd4a-44c8-88af-860fd085110f,1663,2024-05-05 13:17:43,Home,click,2.916855552279938
971b18c3-edce-4390-90e2-61f4c19adc56,943,2024-05-13 08:08:06,Cart,view,3.5481987389690186
d3b5fd1d-698b-406a-821b-eae909d09eee,973,2024-10-29 21:43:06,Home,click,4.180198241445482
b78fdefc-8626-495c-b7b8-7faacd6532a7,914,2024-08-02 15:59:23,Product Catalog,view,3.0924577424130293
facedecc-ca91-4ca0-bd79-333dc0f4a33e,1869,2024-07-04 22:46:09,Home,view,4.823619600788067
522f6962-785b-43a2-ad87-56b60904e8ea,1001,2024-10-17 13:47:17,Home,view,2.8134570895710147
230cec56-25f1-4450-9014-98db07f3a4c6,1649,2024-01-31 23:47:44,Home,view,2.2694745601511777
fe6db3e4-98a8-46c4-b90f-13c516fe5245,1046,2024-01-01 18:45:02,Product Catalog,view,2.972203749411185
7aa2fa4b-7aa0-42d6-b58c-e166770249b8,359,2024-05-22 20:48:56,Home,view,3.350718947913123
1e2bf3cf-69ab-45d6-880c-959b64da66fb,1402,2024-03-12 05:33:30,Home,view,3.018759631412184
b142740f-b73c-49f9-aede-c55008dc4b0b,125,2024-01-07 21:52:16,Home,click,2.7581827432745083
ebbc8494-b156-4803-ac3e-79fc404fc1a1,974,2024-12-17 16:04:56,Home,click,3.9215925902078284
5ac29117-99a4-483c-9e61-7605eeaba062,602,2024-12-03 08:14:18,Home,view,2.515120700831353
40a84e1c-1261-423b-b32f-4c766754fb3c,1380,2024-03-25 00:13:03,Home,view,1.3346376023471263
4e28a8cd-426a-4332-9a6c-a11036479e56,1952,2024-04-16 06:15:01,Home,click,2.341974364773759
055b180f-ca00-4e84-966a-83e0c450286e,11,2024-12-06 05:28:10,Product Catalog,click,4.02291307589346
d642aad9-bbc9-43e9-8ca5-2124977e77db,1175,2024-04-21 15:41:43,Product Catalog,click,4.6005922989735115
1fcecf50-6e79-4c5c-a057-408e1b2a7390,1296,2024-08-03 00:58:08,Home,click,3.1448617827793677
12dc52db-a338-4694-8fd6-42d724997f00,478,2024-01-15 16:53:36,Home,view,3.545495801724921
da3b2523-4145-43b7-9827-710b59e028e1,437,2024-03-10 17:11:02,Home,view,3.325388878180588
36b46ccf-5c9d-4086-9625-a66b9d3813f8,1902,2024-02-21 20:21:50,Product Catalog,view,5.078730891448998
491059f2-108a-4365-9f42-b8acabbd5d73,1818,2024-09-30 01:10:19,Home,view,2.514566255512872
2dbed7cd-754c-4df2-b86f-6e3eaf2a2761,711,2024-03-23 08:26:22,Home,view,2.1590035948720656
8fa95e27-b5af-4308-82bd-0fca95fdbd77,637,2024-01-16 00:11:53,Product Catalog,click,4.0642540932398905
ce746353-3674-4d81-8ad9-ca0b923b4ea9,991,2024-01-02 18:14:06,Home,click,4.108262940306596
fb315dae-5214-4243-be19-0dfd8044ad15,1451,2024-03-24 12:40:57,Home,click,2.28375105848944
fae7ec8c-302f-4054-bee6-8ec9dff61ae4,1912,2024-07-11 14:19:50,Home,view,2.5675072066324764
08895c12-aef4-4802-a6a6-8bce85865dad,1226,2024-10-24 13:55:21,Home,click,2.088260170344296
eb075dae-2c18-4e65-ab5f-f190e9545463,1293,2024-12-06 21:53:25,Home,view,3.0336565358407874
3791a841-ce60-45f4-9de3-fb5373eab627,479,2024-07-21 02:07:39,Home,view,3.25104741180155
4442120e-fe5f-43b6-9cba-5e2e6d6d2029,48,2024-11-18 02:56:59,Home,click,2.0612171654480838
bbb039af-a4a7-4e42-b678-67bd4f6b225b,1526,2024-11-18 01:32:12,Home,view,3.094746972597038
53772e11-9d8e-4b02-8b50-1bc736647356,1087,2024-03-24 17:58:48,Product Catalog,click,0.4038098994967245
f811a49d-b5d0-4f12-ab60-dc886c601093,1378,2024-12-22 14:06:55,Product Catalog,click,2.9057518477957682
2fec1ecb-59da-460f-ab70-bcda3ca45c4f,1128,2024-03-19 12:11:19,Home,click,1.9729782951699177
3e1b9a45-5548-4cf8-909d-f71062e3ef5c,209,2024-02-11 12:35:24,Home,view,2.9219247450058194
77632861-558c-45ff-b2f5-06b241be6722,221,2024-12-14 20:37:53,Product Catalog,view,3.583511738368351
2b6f87a2-d2c1-43cd-914c-84e9236d91b2,1097,2024-10-12 10:27:12,Home,click,2.357859525515029
074f37dc-a84a-4a3d-824f-135358aeec81,1146,2024-12-02 19:31:08,Home,click,3.3892779339224894
1dc07de5-3ccb-41f9-9e7a-bdec26dcddc8,313,2024-10-14 20:57:38,Home,view,3.694661529098741
e0bce9ca-7fd0-443b-a442-9ef626b4d06e,1281,2024-08-14 18:08:23,Home,click,3.300890846077084
838dc2cc-fadd-420e-9804-d6509131a780,1387,2024-01-24 02:00:19,Home,click,2.2761982388877575
723e44bf-5717-4a47-8c9c-1b0cc57460f4,1943,2024-08-27 22:53:20,Home,click,3.9910139615910794
90193a32-3a3b-4a65-857c-3c276edb822e,1295,2024-02-19 12:44:56,Home,click,3.988573251360138
e9794c51-76c7-4002-ae4e-1c70160741fe,615,2024-04-14 20:42:23,Home,view,1.9281469157319997
c4d9b93e-7cfe-4f89-9bd1-e28e896f80d4,1244,2024-08-14 05:48:32,Home,click,2.5085840489320446
c0c2a33c-a02c-4a6d-9acf-a7bec6fdd496,1694,2024-01-24 20:39:33,Home,click,4.028920652450838
d2d2662f-477b-48b6-ba5f-d4627df70e1e,122,2024-09-02 00:52:07,Home,click,3.1408459453778286
4b6caf21-837e-4a55-86b2-8a2e96a30ad1,947,2024-02-25 21:51:37,Home,click,1.9719776309823929
6c2af057-d799-4ce2-8581-47adba40869d,1002,2024-05-09 09:50:32,Home,click,2.031268614638464
682ff68a-c0f3-4264-8158-c3ae690f8d2c,1579,2024-06-02 02:04:38,Home,view,3.969345447822538
6a5c2355-22d6-4b33-a342-3ad6b9365a8c,1789,2024-09-24 12:28:16,Home,click,1.5235276488473857
f6ed6a34-a66f-40f0-837c-43bc14db079f,1978,2024-09-02 10:06:10,Home,view,2.2503822933547992
92024aa9-a809-4d56-b292-b7b22cf29e59,1290,2024-02-01 03:50:11,Home,click,3.217148301828221
91c328aa-9a90-476f-8ecb-e7f504a46baf,1274,2024-01-20 13:07:39,Home,view,3.2569220412345405
54ee8e9d-188c-4637-889a-f1c00d5002ef,1142,2024-12-24 10:59:20,Product Catalog,click,3.793254359575137
4102998c-9a25-4fb0-92a9-948fd7746c22,1006,2024-09-22 02:29:26,Cart,click,2.232866122255501
4f3abf9e-37c2-421d-83b9-3d53fffc89f3,573,2024-04-10 02:09:07,Home,view,2.9369206975987003
ebd4833f-21ba-4e49-8634-fce1c313368f,1317,2024-06-30 08:14:35,Home,click,3.8768558559690502
7f548b04-7f43-40c8-b1c3-1fcf5671b781,877,2024-06-08 09:37:03,Home,view,3.491797714002032
7aaedc59-6162-416c-b4dc-2d6f04bcd1cc,1636,2024-06-29 04:30:42,Home,click,3.1584704947129403
730b4387-fe03-4651-9fdc-1cd30c3dabbe,1212,2024-09-10 04:06:36,Home,view,3.347990992197355
d0a4769b-3ab2-4794-a550-0419aaaa89bb,990,2024-03-01 03:03:56,Home,click,2.868742140460691
28e23621-0ec3-41c3-a51c-7f20d2258a22,1612,2024-05-28 02:31:25,Home,view,3.3049105745432663
85436592-ad56-48a9-a7fa-de4f5710bb50,1573,2024-01-13 07:16:40,Product Catalog,view,3.3113816899185498
dd2582c5-555b-45ca-a967-e318ef221c19,337,2024-01-24 05:24:09,Home,click,2.8784329511231173
fa152c4f-155d-4cbb-9740-da53b387b58e,1411,2024-08-19 05:25:44,Home,view,4.07749369535847
ad1795fc-5f95-4f4b-8928-8a97237d37ef,1293,2024-06-03 16:01:21,Home,view,2.611011622254257
980a59ae-6d56-4b27-95d7-85d2014d0ac7,1410,2024-05-29 01:59:08,Home,click,3.3225939517821663
693642ef-163a-4ba1-864c-9226d630fc0a,1886,2024-10-06 18:20:53,Home,view,4.395888551576892
9662bd80-6978-4aeb-b778-d130373788c5,863,2024-10-24 21:21:15,Home,click,4.751068797741918
1bb6d218-698c-487e-ad4b-bb082fd0925c,474,2024-05-01 04:35:13,Home,click,2.393925286329073
fd9539bb-959f-454c-8690-c37d4cdb2640,1904,2024-02-27 17:41:47,Product Catalog,view,3.470094521159925
4daa277b-2801-4821-a5d7-91499aa87590,1569,2024-06-21 15:27:31,Home,click,1.7897898360168283
3116ea56-65fc-45a6-80f6-be0c3c0e9b99,279,2024-01-30 06:39:27,Home,view,4.523524441855441
89e106a6-237f-4f8e-b3f3-9fd39c9f7076,255,2024-08-01 15:00:12,Home,view,2.499561311514155
48332a0f-8a5c-4c08-88a1-c2252b7a83f1,1754,2024-12-08 06:37:37,Home,click,3.8919149106495254
41a94df1-ccaf-4662-9ef2-cba8203711aa,2000,2024-06-27 00:17:04,Home,view,3.1039416340383874
bc3829b7-a6af-442a-b50b-e4a5389964be,657,2024-04-11 00:45:22,Home,view,3.431919411087223
b99f49a0-0b37-4f9c-a9ca-431652a18ba2,1012,2024-11-14 02:51:57,Home,click,2.658716906726702
9513c182-5111-4803-8bb1-58f3f0ab4487,1257,2024-10-01 02:12:38,Home,view,4.365911520428302
aaad511a-f686-46e2-9041-c164b656ebdc,367,2024-01-23 08:51:29,Home,click,1.93049432341087
16ca4247-174f-40fc-a8a7-5ba58f476e93,1701,2024-04-24 19:53:08,Home,click,0.8214503761635812
e74cf20e-5378-4f84-a156-7906fcec820f,172,2024-03-21 15:10:50,Home,view,1.9674904546863246
ee872cfa-c9a9-4247-9c69-cb4d626c466d,82,2024-06-11 20:44:58,Home,view,2.8441019674455603
1b8a88af-9b62-4f7f-bf9a-6d5451247038,1180,2024-09-28 23:13:50,Home,click,4.604361133552635
1461bd67-f9db-4cf6-87c9-6994000e038a,1106,2024-06-20 19:28:18,Home,view,2.696776524970619
bc68b60f-fb1f-412b-a297-37eae41c410c,1007,2024-09-19 05:50:34,Home,click,3.78583869724826
e4e37d44-64ee-45b8-be8e-1504483813a7,856,2024-11-28 13:17:29,Home,view,2.9999039639058127
8adf9e8c-90a2-411d-bec7-be403456b1be,338,2024-12-14 08:30:32,Home,view,3.428004454417847
d1abf9f1-b497-467f-b740-3f9d3b755ed2,717,2024-07-07 14:33:56,Home,view,4.049994632414368
3db8081b-8079-4332-9c45-8ae6a5c5ee38,231,2024-09-18 21:16:11,Home,click,3.0297819904108914
4d5f7f2c-755d-4c88-8af9-5adee002ab60,1014,2024-08-08 23:58:51,Home,click,2.5244102555597996
f4fd8967-4c4b-4b0d-8679-2fddd0874190,1940,2024-05-24 23:50:20,Product Catalog,view,4.827867147012986
55edde93-b44f-429b-b990-65e4479aa0b7,208,2024-02-26 14:38:49,Home,click,4.323500727016877
126f27eb-91e3-4baa-ae3a-00a3fbcad0e9,506,2024-11-02 13:53:15,Home,view,0.7995111637418519
88651b25-ec0b-46dd-ae3a-6dbbc6b11701,1742,2024-06-23 05:07:05,Product Catalog,view,2.9857077108365906
5c589bc2-4037-4405-b55d-e0dbb73660a9,463,2024-12-26 12:04:42,Home,view,3.7891465143366716
c51d5045-798b-4fdd-9dda-9853b0e7d890,1807,2024-01-19 21:52:45,Cart,click,1.9591542509225355
c9d1e7d7-7969-47c6-bcc6-d609bce9d9d7,787,2024-09-18 15:54:21,Product Catalog,view,2.4791155407969008
7ad4d7be-366c-4aa0-9a3c-95679ffbdaad,817,2024-10-26 11:10:12,Home,click,2.456170520407572
d09bbcb7-7e5e-4825-8229-a4ed1c5c070e,1802,2024-12-17 21:42:39,Home,view,2.6386362172610207
9b9ee327-4529-4acd-99d1-0b5a05a7c6fb,1571,2024-11-05 02:25:23,Home,click,2.3587125990476245
5f3c0502-5f31-4ba7-a232-a5996104ed03,1773,2024-04-05 18:18:47,Home,click,2.8444657468091075
9159dbd4-60ad-4cbc-8d77-5cec13b3ea8a,580,2024-03-20 13:09:11,Home,click,1.4973731226242601
1f1450d0-b158-4a4c-b8e7-1efc95339a6e,1734,2024-09-07 23:18:00,Home,click,2.7321598833357523
a1142813-5829-4c01-bf46-66268a53f377,1827,2024-03-26 12:20:48,Product Catalog,view,5.857856189634478
49d13517-c4b7-41d6-b6b7-c76393af52c3,395,2024-06-07 01:31:07,Home,view,2.05280282940378
36448b2d-92ab-4c86-8355-9c3880922a72,1076,2024-05-29 11:27:52,Home,click,3.79689517676616
938891ae-0068-4eb7-bcc0-d22ea8c5cc71,1628,2024-06-08 22:49:59,Home,view,4.213354947565256
671a7aea-80cd-486b-b7b6-396efb2c6480,1988,2024-11-14 14:03:45,Home,click,2.523192040034022
9491c9a4-71c7-47d9-8623-f8b6a2f97a5f,653,2024-04-06 19:14:05,Home,click,3.6154222593915866
bf985cea-81de-45f8-9144-fbc7d0b643bf,1461,2024-04-06 06:35:10,Home,view,4.325656963074993
5094a0ce-bd32-481e-bc07-a8df092d4e34,296,2024-11-16 15:36:29,Home,click,1.3871597661352677
7d2f88cc-34ea-49da-a564-c7f4200b692d,1051,2024-05-04 01:35:56,Home,view,2.898851205220349
f8fa1ee2-ce09-4f89-bbf2-3bde39ae87f0,1005,2024-07-06 17:14:56,Product Catalog,view,3.137480142864795
f6f34218-ef04-4ee6-9fa1-ae9260434e8b,1513,2024-07-27 07:20:55,Home,view,3.9059052143322717
cffd7204-09d1-4518-910a-50f144ca420f,1687,2024-07-30 17:53:02,Home,view,4.083512668453949
16de39be-6d54-4717-af5f-1b013aa875fa,1500,2024-11-18 18:59:21,Home,click,1.7773833068494709
2cf17ab0-4edf-4450-8e25-132277261fd7,621,2024-06-08 15:07:16,Home,click,3.050769349810517
762c817e-ec0a-4d83-b642-546138bd33fe,1374,2024-06-10 14:05:08,Home,view,2.6451704916506276
